heartRate_cozie,light_cozie,noise_cozie,thermal_cozie,user_id,room,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder
67.0,10.0,10.0,10.0,cresh10,14.0,-0.6915130557822693,-0.7223639620597557,-0.433883739117558,-0.9009688679024191,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
98.0,10.0,11.0,11.0,cresh12,2.0,-0.6915130557822693,-0.7223639620597557,-0.433883739117558,-0.9009688679024191,0.56,0.06,0.02,0.1,0.2,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0
86.0,10.0,10.0,10.0,cresh04,7.0,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
79.0,10.0,10.0,9.0,cresh07,14.0,-0.7163019434246541,-0.6977904598416802,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
65.0,10.0,10.0,10.0,cresh10,14.0,-0.7372773368101239,-0.6755902076156605,-0.433883739117558,-0.9009688679024191,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
99.0,11.0,10.0,11.0,cresh11,7.0,-0.7431448254773942,-0.6691306063588581,-0.433883739117558,-0.9009688679024191,0.34146341463414637,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
94.0,10.0,10.0,10.0,cresh04,7.0,-0.7431448254773942,-0.6691306063588581,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
113.0,10.0,10.0,11.0,cresh05,7.0,-0.7431448254773942,-0.6691306063588581,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
67.0,10.0,11.0,10.0,cresh12,2.0,-0.7460573750616994,-0.6658816660008344,-0.433883739117558,-0.9009688679024191,0.56,0.06,0.02,0.1,0.2,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0
76.0,10.0,10.0,9.0,cresh14,10.0,-0.7460573750616994,-0.6658816660008344,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
73.0,10.0,10.0,10.0,cresh07,14.0,-0.7489557207890021,-0.6626200482157375,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
78.0,10.0,10.0,11.0,cresh05,7.0,-0.7632324697825288,-0.6461239796429639,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
88.0,10.0,10.0,10.0,cresh04,7.0,-0.7743926440821854,-0.6327053285625163,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
75.0,10.0,10.0,10.0,cresh07,14.0,-0.7771459614569706,-0.6293203910498378,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
66.0,10.0,10.0,10.0,cresh10,14.0,-0.7798844830928819,-0.625923472184059,-0.433883739117558,-0.9009688679024191,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
68.0,10.0,11.0,10.0,cresh12,1.0,-0.7986355100472928,-0.6018150231520483,-0.433883739117558,-0.9009688679024191,0.56,0.06,0.02,0.1,0.2,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
88.0,10.0,10.0,10.0,cresh04,7.0,-0.8012538126910604,-0.5983246005706593,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
102.0,10.0,10.0,10.0,cresh14,10.0,-0.803856860617217,-0.5948227867513417,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
100.0,10.0,10.0,11.0,cresh09,0.0,-0.803856860617217,-0.5948227867513417,-0.433883739117558,-0.9009688679024191,0.47058823529411764,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0
77.0,10.0,11.0,10.0,cresh07,15.0,-0.803856860617217,-0.5948227867513417,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.5,0.0,0.0,0.0,0.5,0.0
89.0,10.0,10.0,11.0,cresh11,7.0,-0.8141155183563193,-0.5807029557109397,-0.433883739117558,-0.9009688679024191,0.34146341463414637,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
67.0,10.0,10.0,9.0,cresh10,14.0,-0.8191520442889916,-0.5735764363510464,-0.433883739117558,-0.9009688679024191,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
76.0,10.0,10.0,10.0,cresh05,7.0,-0.8191520442889916,-0.5735764363510464,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
82.0,10.0,10.0,10.0,cresh04,7.0,-0.8241261886220157,-0.5664062369248328,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
79.0,10.0,10.0,10.0,cresh07,14.0,-0.8290375725550418,-0.5591929034707466,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
77.0,10.0,11.0,11.0,cresh12,1.0,-0.838670567945424,-0.544639035015027,-0.433883739117558,-0.9009688679024191,0.56,0.06,0.02,0.1,0.2,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
82.0,10.0,10.0,10.0,cresh11,7.0,-0.8410390129643923,-0.540974471367994,-0.433883739117558,-0.9009688679024191,0.34146341463414637,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
70.0,10.0,10.0,10.0,cresh05,7.0,-0.8457278217039733,-0.5336145159156114,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
83.0,10.0,10.0,10.0,cresh04,7.0,-0.8503522249955626,-0.5262139236518699,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
109.0,10.0,10.0,10.0,cresh07,1.0,-0.8526401643540924,-0.5224985647159487,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
90.0,10.0,10.0,10.0,cresh09,0.0,-0.8616291604415258,-0.5075383629607041,-0.433883739117558,-0.9009688679024191,0.47058823529411764,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0
85.0,10.0,10.0,10.0,cresh04,7.0,-0.8703556959398996,-0.4924235601034673,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
92.0,10.0,10.0,10.0,cresh14,10.0,-0.8746197071393959,-0.48480962024633684,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
80.0,10.0,10.0,10.0,cresh07,7.0,-0.8808907382053857,-0.4733196671848431,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
76.0,10.0,10.0,10.0,cresh04,7.0,-0.8987940462991668,-0.43837114678907774,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
90.0,9.0,11.0,10.0,cresh13,10.0,-0.9044551454543679,-0.4265687399014586,-0.433883739117558,-0.9009688679024191,0.6078431372549019,0.0196078431372549,0.0,0.49019607843137253,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
76.0,10.0,10.0,10.0,cresh07,7.0,-0.9099612708765431,-0.41469324265623925,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
91.0,9.0,10.0,11.0,cresh05,14.0,-0.9099612708765431,-0.41469324265623925,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
91.0,9.0,10.0,10.0,cresh11,14.0,-0.9099612708765431,-0.41469324265623925,-0.433883739117558,-0.9009688679024191,0.34146341463414637,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
84.0,10.0,10.0,9.0,cresh14,10.0,-0.9153114791194471,-0.40274668985873735,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
70.0,9.0,10.0,11.0,cresh05,14.0,-0.9170600743851238,-0.3987490689252466,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
90.0,10.0,10.0,10.0,cresh04,14.0,-0.9187912101488984,-0.39474385638426707,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
76.0,10.0,10.0,10.0,cresh07,7.0,-0.9288095528719243,-0.3705574375098359,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
84.0,11.0,10.0,10.0,cresh11,7.0,-0.9304175679820246,-0.3665012267242972,-0.433883739117558,-0.9009688679024191,0.34146341463414637,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
77.0,10.0,10.0,10.0,cresh07,7.0,-0.9426414910921783,-0.33380685923377124,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
68.0,11.0,10.0,10.0,cresh11,7.0,-0.9469301294951056,-0.3214394653031618,-0.433883739117558,-0.9009688679024191,0.34146341463414637,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
69.0,10.0,10.0,10.0,cresh05,7.0,-0.9469301294951056,-0.3214394653031618,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
76.0,10.0,10.0,10.0,cresh07,7.0,-0.9537169507482269,-0.30070579950427295,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
68.0,10.0,10.0,10.0,cresh05,7.0,-0.9575713608048145,-0.28819626813408905,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
77.0,11.0,10.0,10.0,cresh11,7.0,-0.9600498543859286,-0.2798290140309923,-0.433883739117558,-0.9009688679024191,0.34146341463414637,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
98.0,10.0,10.0,10.0,cresh14,10.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
99.0,10.0,10.0,10.0,cresh14,10.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
81.0,10.0,10.0,10.0,cresh07,7.0,-0.9723699203976767,-0.23344536385590517,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
71.0,10.0,10.0,10.0,cresh07,7.0,-0.9762960071199334,-0.21643961393810282,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148937,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
76.0,11.0,10.0,10.0,cresh11,1.0,-0.9869963665602319,-0.16074256560382602,-0.433883739117558,-0.9009688679024191,0.34146341463414637,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
86.0,10.0,10.0,9.0,cresh14,10.0,-0.996917333733128,-0.07845909572784468,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
63.0,10.0,10.0,10.0,cresh05,7.0,-0.9997620270799091,0.021814885034561356,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
99.0,10.0,10.0,9.0,cresh14,10.0,-0.999533590836713,0.03053851320982235,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
89.0,10.0,11.0,10.0,cresh13,10.0,-0.9953961983671789,0.09584575252022405,-0.433883739117558,-0.9009688679024191,0.6078431372549019,0.0196078431372549,0.0,0.49019607843137253,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
57.0,10.0,10.0,10.0,cresh05,7.0,-0.9647873238288129,0.26303121445797495,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
93.0,10.0,10.0,10.0,cresh05,1.0,-0.9483236552061993,0.3173046564050923,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.0,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
102.0,10.0,10.0,9.0,cresh14,10.0,-0.7986355100472932,0.6018150231520479,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
88.0,10.0,10.0,10.0,cresh14,10.0,-0.7547095802227722,0.656059028990507,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.20588235294117646,0.0,0.058823529411764705,0.07352941176470588,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
