heartRate_cozie,light_cozie,noise_cozie,user_id,room,temperature_mbient,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder,thermal_cozie
96.0,9.0,10.0,cresh09,2.0,31.75,-0.3987490689252463,-0.917060074385124,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,11.0
82.0,10.0,10.0,cresh10,11.0,28.125,-0.410718852613477,-0.9117620435770888,0.9749279121818236,-0.22252093395631434,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
72.0,11.0,10.0,cresh11,7.0,29.375,-0.4226182617406993,-0.90630778703665,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
76.0,10.0,10.0,cresh04,7.0,28.125,-0.4265687399014583,-0.9044551454543679,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
98.0,10.0,10.0,cresh04,7.0,28.75,-0.4656145203251114,-0.8849876374630419,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
96.0,11.0,10.0,cresh10,11.0,28.75,-0.4656145203251114,-0.8849876374630419,0.9749279121818236,-0.22252093395631434,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,11.0
88.0,9.0,10.0,cresh09,2.0,31.75,-0.4771587602596085,-0.8788171126619654,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,11.0
74.0,11.0,10.0,cresh11,14.0,29.0,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
66.0,10.0,10.0,cresh12,7.0,30.875,-0.5112930860770519,-0.8594064115014528,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
73.0,11.0,10.0,cresh11,14.0,28.875,-0.5372996083468239,-0.8433914458128856,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
93.0,10.0,10.0,cresh09,2.0,31.0,-0.5519369853120581,-0.8338858220671682,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
82.0,10.0,10.0,cresh04,7.0,28.375,-0.5591929034707467,-0.8290375725550418,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
71.0,10.0,10.0,cresh12,7.0,30.75,-0.5628049276950685,-0.8265897491271886,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
77.0,10.0,10.0,cresh04,7.0,28.25,-0.5913096483635824,-0.8064446042674825,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
65.0,11.0,10.0,cresh11,11.0,29.375,-0.5948227867513411,-0.8038568606172175,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
61.0,10.0,10.0,cresh12,7.0,31.125,-0.6156614753256582,-0.788010753606722,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
86.0,10.0,10.0,cresh09,2.0,31.5,-0.6259234721840591,-0.7798844830928818,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,11.0
73.0,11.0,10.0,cresh11,14.0,29.5,-0.6293203910498376,-0.7771459614569708,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
79.0,10.0,10.0,cresh04,7.0,28.625,-0.6626200482157376,-0.7489557207890021,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
61.0,10.0,10.0,cresh12,7.0,30.875,-0.6755902076156601,-0.7372773368101241,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
86.0,10.0,10.0,cresh09,2.0,31.625,-0.6915130557822693,-0.7223639620597557,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,11.0
70.0,11.0,10.0,cresh11,14.0,30.25,-0.6915130557822693,-0.7223639620597557,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
81.0,9.0,11.0,cresh22,1.0,31.5,-0.7163019434246541,-0.6977904598416802,0.9749279121818236,-0.22252093395631434,0.2564102564102564,0.35897435897435903,0.0,0.1282051282051282,0.1282051282051282,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
76.0,11.0,10.0,cresh11,14.0,29.125,-0.7283709698824001,-0.6851829903263593,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
86.0,10.0,10.0,cresh04,7.0,28.375,-0.7313537016191705,-0.6819983600624986,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
86.0,10.0,10.0,cresh04,7.0,28.375,-0.740218127486832,-0.6723668074346681,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
69.0,10.0,11.0,cresh12,6.0,31.625,-0.7460573750616994,-0.6658816660008344,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,0.0,10.0
89.0,10.0,10.0,cresh09,2.0,31.125,-0.7518398074789773,-0.6593458151000691,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
70.0,11.0,10.0,cresh11,14.0,28.625,-0.7547095802227719,-0.6560590289905074,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
71.0,10.0,10.0,cresh11,14.0,28.5,-0.788010753606722,-0.6156614753256582,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
110.0,10.0,10.0,cresh10,14.0,29.375,-0.7933533402912349,-0.6087614290087209,0.9749279121818236,-0.22252093395631434,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
65.0,10.0,10.0,cresh12,7.0,30.75,-0.7960020025346222,-0.6052939880428941,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
96.0,10.0,10.0,cresh09,2.0,31.25,-0.8064446042674827,-0.5913096483635824,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
65.0,11.0,10.0,cresh11,14.0,28.75,-0.8191520442889916,-0.5735764363510464,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
69.0,10.0,10.0,cresh12,7.0,30.75,-0.8338858220671681,-0.5519369853120584,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
78.0,11.0,10.0,cresh11,14.0,29.75,-0.8433914458128855,-0.5372996083468242,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
87.0,10.0,10.0,cresh09,2.0,31.625,-0.8549118706729466,-0.5187732581605214,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
67.0,10.0,10.0,cresh12,7.0,31.25,-0.872496007072797,-0.4886212414969554,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
82.0,10.0,10.0,cresh09,2.0,31.375,-0.8968727415326883,-0.44228869021900136,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,11.0
63.0,11.0,10.0,cresh11,14.0,29.125,-0.8987940462991668,-0.43837114678907774,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
57.0,10.0,11.0,cresh12,7.0,31.0,-0.9081431738250814,-0.41865973753742797,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
105.0,10.0,10.0,cresh11,2.0,29.875,-0.9170600743851238,-0.3987490689252466,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
86.0,10.0,10.0,cresh09,2.0,31.75,-0.9320078692827984,-0.3624380382837018,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,11.0
82.0,11.0,10.0,cresh11,1.0,31.375,-0.9335804264972016,-0.3583679495453007,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
74.0,11.0,10.0,cresh11,1.0,31.625,-0.9483236552061992,-0.3173046564050926,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
57.0,10.0,10.0,cresh12,7.0,30.625,-0.9537169507482268,-0.3007057995042729,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
82.0,10.0,10.0,cresh11,1.0,31.875,-0.9600498543859286,-0.2798290140309923,0.9749279121818236,-0.22252093395631434,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
87.0,10.0,10.0,cresh09,2.0,31.5,-0.9600498543859286,-0.2798290140309923,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,11.0
69.0,10.0,10.0,cresh12,7.0,30.625,-0.9713420698132612,-0.23768589232617346,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
88.0,10.0,10.0,cresh21,4.0,29.25,-0.9743700647852352,-0.22495105434386528,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
83.0,9.0,11.0,cresh12,1.0,30.375,-0.9790454724845838,-0.20364175114017732,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
83.0,10.0,10.0,cresh09,1.0,31.5,-0.9807852804032304,-0.19509032201612864,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
86.0,10.0,11.0,cresh09,1.0,31.5,-0.9816271834476641,-0.1908089953765446,0.9749279121818236,-0.22252093395631434,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
72.0,9.0,11.0,cresh12,1.0,31.25,-0.9949685182509116,-0.10018806161207644,0.9749279121818236,-0.22252093395631434,0.56,0.06,0.02,0.1,0.2,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
72.0,9.0,10.0,cresh13,10.0,29.25,-0.9890158633619168,0.14780941112961096,0.9749279121818236,-0.22252093395631434,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
91.0,10.0,10.0,cresh08,7.0,27.5,-0.9781476007338056,0.20791169081775945,0.9749279121818236,-0.22252093395631434,0.1,0.0,0.075,0.0,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
59.0,10.0,10.0,cresh08,7.0,27.75,-0.9692309097067544,0.2461532930289933,0.9749279121818236,-0.22252093395631434,0.1,0.0,0.075,0.0,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
51.0,10.0,10.0,cresh08,7.0,28.125,-0.9588197348681932,0.2840153447039223,0.9749279121818236,-0.22252093395631434,0.1,0.0,0.075,0.0,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
59.0,11.0,11.0,cresh08,7.0,27.875,-0.917060074385124,0.3987490689252463,0.9749279121818236,-0.22252093395631434,0.1,0.0,0.075,0.0,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
58.0,11.0,10.0,cresh08,7.0,27.625,-0.9006982393225877,0.43444525740441736,0.9749279121818236,-0.22252093395631434,0.1,0.0,0.075,0.0,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
92.0,10.0,10.0,cresh13,11.0,29.125,-0.7660444431189781,0.6427876096865393,0.9749279121818236,-0.22252093395631434,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,11.0
87.0,10.0,10.0,cresh04,16.0,29.75,0.3746065934159121,-0.9271838545667872,0.43388373911755823,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,10.0
85.0,10.0,10.0,cresh11,7.0,30.0,0.36243803828370175,-0.9320078692827984,0.43388373911755823,-0.9009688679024191,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
74.0,10.0,10.0,cresh13,10.0,29.125,0.2923717047227366,-0.9563047559630355,0.43388373911755823,-0.9009688679024191,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,11.0
92.0,10.0,10.0,cresh04,2.0,29.0,0.2376858923261729,-0.9713420698132614,0.43388373911755823,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
79.0,10.0,10.0,cresh09,7.0,29.125,0.06540312923014313,-0.9978589232386036,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
96.0,10.0,10.0,cresh09,7.0,29.375,-0.017452406437283637,-0.9998476951563912,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
84.0,10.0,10.0,cresh22,1.0,29.875,-0.030538513209822413,-0.999533590836713,0.43388373911755823,-0.9009688679024191,0.2564102564102564,0.35897435897435903,0.0,0.1282051282051282,0.1282051282051282,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
88.0,10.0,10.0,cresh22,1.0,31.0,-0.15212338618991686,-0.9883615104677608,0.43388373911755823,-0.9009688679024191,0.2564102564102564,0.35897435897435903,0.0,0.1282051282051282,0.1282051282051282,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
98.0,9.0,10.0,cresh09,1.0,31.25,-0.1950903220161284,-0.9807852804032304,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
72.0,10.0,11.0,cresh13,10.0,29.25,-0.19936793441719705,-0.9799247046208296,0.43388373911755823,-0.9009688679024191,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
73.0,9.0,10.0,cresh22,7.0,28.875,-0.26303121445797456,-0.9647873238288129,0.43388373911755823,-0.9009688679024191,0.2564102564102564,0.35897435897435903,0.0,0.1282051282051282,0.1282051282051282,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,9.0
93.0,9.0,10.0,cresh09,1.0,31.875,-0.2881962681340892,-0.9575713608048144,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
93.0,10.0,11.0,cresh02,7.0,29.0,-0.2923717047227368,-0.9563047559630354,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
70.0,10.0,10.0,cresh22,7.0,28.75,-0.3173046564050919,-0.9483236552061994,0.43388373911755823,-0.9009688679024191,0.2564102564102564,0.35897435897435903,0.0,0.1282051282051282,0.1282051282051282,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,9.0
94.0,9.0,10.0,cresh09,1.0,31.875,-0.3502073812594673,-0.9366721892483976,0.43388373911755823,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
64.0,11.0,10.0,cresh02,7.0,28.875,-0.3705574375098361,-0.9288095528719243,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
68.0,9.0,10.0,cresh02,7.0,28.875,-0.374606593415912,-0.9271838545667874,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,9.0
54.0,10.0,10.0,cresh02,7.0,29.125,-0.3786486173524331,-0.9255405040175664,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
54.0,10.0,10.0,cresh02,7.0,29.125,-0.3826834323650897,-0.9238795325112868,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
58.0,11.0,10.0,cresh02,7.0,29.0,-0.3947438563842672,-0.9187912101488984,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
58.0,9.0,10.0,cresh02,7.0,29.125,-0.3947438563842672,-0.9187912101488984,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,9.0
58.0,10.0,10.0,cresh02,7.0,29.125,-0.3947438563842672,-0.9187912101488984,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
58.0,11.0,11.0,cresh02,7.0,29.125,-0.3947438563842672,-0.9187912101488984,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
58.0,10.0,10.0,cresh02,7.0,29.125,-0.3947438563842672,-0.9187912101488984,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,9.0
59.0,10.0,10.0,cresh02,7.0,29.125,-0.3987490689252463,-0.917060074385124,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
57.0,10.0,11.0,cresh02,7.0,29.125,-0.3987490689252463,-0.917060074385124,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
55.0,11.0,11.0,cresh02,7.0,29.125,-0.3987490689252463,-0.917060074385124,0.43388373911755823,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
